"","Trait","Rep","Log","Ac","MSPE"
"1","NR.P",1,TRUE,0.201,1.633
"2","NR.P",2,TRUE,0.309,1.464
"3","NR.P",3,TRUE,0.288,1.498
"4","NR.P",4,TRUE,0.283,1.629
"5","NR.P",5,TRUE,0.225,1.663
"6","PTR",1,TRUE,0.323,3.729
"7","PTR",2,TRUE,0.367,3.738
"8","PTR",3,TRUE,0.392,3.471
"9","PTR",4,TRUE,0.352,3.526
"10","PTR",5,TRUE,0.295,3.752
"11","PPA",1,TRUE,0.339,21.231
"12","PPA",2,TRUE,0.321,22.917
"13","PPA",3,TRUE,0.367,21.571
"14","PPA",4,TRUE,0.304,20.694
"15","PPA",5,TRUE,0.315,20.841
"16","MS",1,TRUE,0.244,9.896
"17","MS",2,TRUE,0.282,9.997
"18","MS",3,TRUE,0.248,9.808
"19","MS",4,TRUE,0.306,9.073
"20","MS",5,TRUE,0.207,10.733
"21","PROD.AMD",1,TRUE,0.285,0.325
"22","PROD.AMD",2,TRUE,0.313,0.323
"23","PROD.AMD",3,TRUE,0.36,0.295
"24","PROD.AMD",4,TRUE,0.326,0.306
"25","PROD.AMD",5,TRUE,0.256,0.312
"26","AP",1,TRUE,0.329,0.016
"27","AP",2,TRUE,0.323,0.017
"28","AP",3,TRUE,0.345,0.018
"29","AP",4,TRUE,0.307,0.017
"30","AP",5,TRUE,0.327,0.016
"31","HI",1,TRUE,0.243,47.302
"32","HI",2,TRUE,0.307,43.743
"33","HI",3,TRUE,0.286,43.342
"34","HI",4,TRUE,0.297,43.804
"35","HI",5,TRUE,0.178,48.268
"36","AMD",1,TRUE,0.245,9.875
"37","AMD",2,TRUE,0.285,9.974
"38","AMD",3,TRUE,0.25,9.794
"39","AMD",4,TRUE,0.307,9.063
"40","AMD",5,TRUE,0.209,10.71
"41","Porte",1,TRUE,0.338,0.229
"42","Porte",2,TRUE,0.382,0.214
"43","Porte",3,TRUE,0.358,0.212
"44","Porte",4,TRUE,0.361,0.231
"45","Porte",5,TRUE,0.293,0.226
"46","RF",1,TRUE,0.251,0.027
"47","RF",2,TRUE,0.243,0.028
"48","RF",3,TRUE,0.233,0.03
"49","RF",4,TRUE,0.229,0.028
"50","RF",5,TRUE,0.252,0.029
"51","CR",1,TRUE,0.344,4.065
"52","CR",2,TRUE,0.387,3.808
"53","CR",3,TRUE,0.343,4.32
"54","CR",4,TRUE,0.359,4.142
"55","CR",5,TRUE,0.344,4.271
"56","DR",1,TRUE,0.304,9.342
"57","DR",2,TRUE,0.323,9.496
"58","DR",3,TRUE,0.32,8.959
"59","DR",4,TRUE,0.255,9.009
"60","DR",5,TRUE,0.214,10.105
"61","DCaule",1,TRUE,0.373,0.024
"62","DCaule",2,TRUE,0.347,0.025
"63","DCaule",3,TRUE,0.367,0.026
"64","DCaule",4,TRUE,0.303,0.028
"65","DCaule",5,TRUE,0.366,0.027
"66","Ácaro",1,TRUE,0.37,0.035
"67","Ácaro",2,TRUE,0.371,0.038
"68","Ácaro",3,TRUE,0.412,0.033
"69","Ácaro",4,TRUE,0.378,0.033
"70","Ácaro",5,TRUE,0.409,0.035
"71","Nº.Hastes",1,TRUE,0.328,0.132
"72","Nº.Hastes",2,TRUE,0.325,0.135
"73","Nº.Hastes",3,TRUE,0.315,0.134
"74","Nº.Hastes",4,TRUE,0.255,0.142
"75","Nº.Hastes",5,TRUE,0.274,0.136
"76","Stand_Final",1,TRUE,0.236,0.217
"77","Stand_Final",2,TRUE,0.243,0.239
"78","Stand_Final",3,TRUE,0.153,0.216
"79","Stand_Final",4,TRUE,0.149,0.232
"80","Stand_Final",5,TRUE,0.252,0.222
"81","Branching_Level",1,TRUE,0.396,0.122
"82","Branching_Level",2,TRUE,0.376,0.13
"83","Branching_Level",3,TRUE,0.361,0.141
"84","Branching_Level",4,TRUE,0.346,0.137
"85","Branching_Level",5,TRUE,0.412,0.13
"86","Staygreen",1,TRUE,0.266,0
"87","Staygreen",2,TRUE,0.187,0
"88","Staygreen",3,TRUE,0.214,0
"89","Staygreen",4,TRUE,0.198,0
"90","Staygreen",5,TRUE,0.109,0
